timestamp,latitude,longitude,acceleration,gyroscope
2024-12-01 01:17:00,38.85740446517341,-76.96407054346139,4.512393441809881,-3.9409419559624235
2024-12-01 01:18:00,38.885846572854426,-77.05634922242699,9.849896561408752,-3.4517138740228015
2024-12-01 01:19:00,38.861586905952514,-76.91000776320996,7.7201247630999035,4.447362587830796
2024-12-01 01:20:00,38.93631034258756,-76.9427309971169,0.2716742122555982,2.365352283347926
2024-12-01 01:21:00,38.912329812682756,-77.08211779953754,0.6520459126049205,3.829938248297731
2024-12-01 01:22:00,38.883089802485266,-77.01648384484301,4.639313768123328,-2.973673658646568
2024-12-01 01:23:00,38.8563558350286,-76.92417633848757,9.092202058615602,0.8758587110940184
2024-12-01 01:24:00,38.88109823217157,-76.91105359554172,5.387017979527142,2.011395944174737
2024-12-01 01:25:00,38.88251833220268,-77.00651969775002,4.9781250803429025,1.8011188544697267
2024-12-01 01:26:00,38.92296061783381,-76.97731772215786,1.0547369995663058,-0.9184830913330186
2024-12-01 01:27:00,38.913755747135525,-77.06659321078158,6.5678010472429404,-4.846051083086915
2024-12-01 01:28:00,38.93872127425764,-76.90176627477261,8.221031606002255,0.8292605680426313
2024-12-01 01:29:00,38.897221492516195,-77.05366565972331,3.8042000750756233,-2.4689846082039124
2024-12-01 01:30:00,38.861959424593834,-76.91145364517298,7.756118509253275,-0.49745753857109687
2024-12-01 01:31:00,38.921324478722305,-76.97007067020152,9.644766539008117,4.575810150838173
2024-12-01 01:32:00,38.92607850486169,-76.97845264102423,2.037664591276891,-1.009646823575653
2024-12-01 01:33:00,38.90612771975695,-76.9974622977967,5.233296311947413,3.398016066644267
2024-12-01 01:34:00,38.92709671799546,-77.05386603765645,2.8713795808457556,-3.1145939425074887
2024-12-01 01:35:00,38.899379559636444,-77.0646943935989,7.9285441903383935,1.7246049802502883
2024-12-01 01:36:00,38.902273282938204,-77.05590275818597,5.775933658811575,4.770069544389434
2024-12-01 01:37:00,38.892754101835855,-77.06271234757115,6.345824175503037,-3.9810689912706323
2024-12-01 01:38:00,38.85254191267441,-76.94408310528665,7.979141596158941,-4.91680057772808
2024-12-01 01:39:00,38.86078914269933,-77.02997494816665,3.959704726624549,-0.664172073673857
2024-12-01 01:40:00,38.85314291856867,-77.08843146468732,9.150900684070432,-4.073745169486328
2024-12-01 01:41:00,38.91364104112638,-76.90617947397185,5.3302886724614,2.4838434967623133
2024-12-01 01:42:00,38.881435598107636,-76.92324282300731,1.57954822835348,4.14548663848559
2024-12-01 01:43:00,38.90085706911647,-76.91444954336096,6.958991181688025,-0.6597902729124119
2024-12-01 01:44:00,38.94075664739261,-76.90101843547072,7.9326135043825445,-2.4128835784455904
2024-12-01 01:45:00,38.874929222914886,-77.0652209501561,3.1676167706752665,-0.6559668099339024
2024-12-01 01:46:00,38.89103829230356,-77.02075159621947,8.57179256998753,2.2344781785000105
2024-12-01 01:47:00,38.92555511385431,-76.94835230485918,9.061432547657663,-4.90945838419629
2024-12-01 01:48:00,38.872879816549165,-76.96079587638924,2.769044873778089,0.8945398948469716
2024-12-01 01:49:00,38.85769799098288,-77.06922081873202,9.83521472715222,1.1329168488737906
2024-12-01 01:50:00,38.87897514529138,-76.93683337500188,1.4071152804875842,1.376882468959355
2024-12-01 01:51:00,38.8661221287254,-77.05511188563267,2.0201566840249,-2.579779200191228
2024-12-01 01:52:00,38.94296976523426,-77.05523647703548,1.8422483923802613,2.1405272337812677
2024-12-01 01:53:00,38.93081203795644,-76.99260511542131,8.939897100078705,-4.086085136682236
2024-12-01 01:54:00,38.913340375651046,-76.98141201303166,6.542925523249618,-3.0072966353319917
2024-12-01 01:55:00,38.93714605901877,-76.98398275843243,1.5210428322227287,3.77470046654482
2024-12-01 01:56:00,38.93036720768991,-77.08170263252045,4.40323418368349,2.387231507265664
2024-12-01 01:57:00,38.86865700588861,-76.92450782747393,6.15298025069802,-4.862544459886547
2024-12-01 01:58:00,38.939255899849,-77.04687999148226,0.8346408498938329,-2.5162373963019977
2024-12-01 01:59:00,38.903934224191566,-77.07409701574343,8.824163684073387,-2.8559351700683546
2024-12-01 02:00:00,38.93074401551641,-76.92225038402621,8.036035354415352,-2.2919367196302742
2024-12-01 02:01:00,38.939609129992355,-76.90886970035406,5.052067735766382,-2.524402297201136
2024-12-01 02:02:00,38.88180034749719,-76.92757447654691,9.671266152591704,-4.374737042571542
2024-12-01 02:03:00,38.86100519245277,-76.93809678505502,4.177609792750997,-0.4105948340317962
2024-12-01 02:04:00,38.8727935162542,-76.9689516038722,9.841103190364977,2.3273347478616513
2024-12-01 02:05:00,38.89271077886263,-76.98982852587817,6.67919998803627,1.0673172471743637
2024-12-01 02:06:00,38.93180147659225,-77.08260264801771,6.346712732539414,1.7287166859807979
2024-12-01 02:07:00,38.93607305832564,-77.01830935738586,1.65954895295785,-4.188508214637609
2024-12-01 02:08:00,38.85069521305312,-77.02546229659754,8.81927758304644,4.5149071017678715
2024-12-01 02:09:00,38.90107473025776,-77.04804924324793,4.2748968792061515,3.384918338430248
2024-12-01 02:10:00,38.89174110031488,-76.95531597726229,1.6223340578247936,3.0509031849566277
2024-12-01 02:11:00,38.87221078104707,-77.00082485298425,0.1260751997575904,3.2298380504176745
2024-12-01 02:12:00,38.86198653673337,-77.08379075681846,5.597556836383825,4.327105081327613
2024-12-01 02:13:00,38.883761517140364,-77.05596335961003,5.2739962212267635,0.4425396611369772
2024-12-01 02:14:00,38.94429097039126,-76.96334824726809,7.193536223691586,-2.997179821323741
2024-12-01 02:15:00,38.88232029320208,-77.08477382810193,8.902580530178021,1.1678360785254114
2024-12-01 02:16:00,38.90187906217434,-76.92975861719025,0.7940658464302952,2.42881493667939
2024-12-01 02:17:00,38.92030189588952,-77.0009706945972,7.314964903403624,2.3791739335402537
2024-12-01 02:18:00,38.88636296023793,-77.00388268453467,1.8741194409758222,0.21449024166880104
2024-12-01 02:19:00,38.9471782082721,-76.9815184430681,8.581770531571639,-4.315412806664219
2024-12-01 02:20:00,38.94624472949421,-76.93506380681498,8.19063513861656,-1.2888706156987215
2024-12-01 02:21:00,38.87517822958254,-77.03043815841956,5.407937549855443,4.207666084633573
2024-12-01 02:22:00,38.89972485058924,-76.96439676948819,7.102427986233115,0.84448909757426
2024-12-01 02:23:00,38.88008783098168,-76.98685360720084,3.1435011318374837,0.3833194325571343
2024-12-01 02:24:00,38.87848404943775,-77.04659434596611,4.7116789893281465,-2.311464856178065
2024-12-01 02:25:00,38.85368869473545,-76.92427400272898,8.216368977104716,-1.3155108008342111
2024-12-01 02:26:00,38.91095643339799,-76.94051479567862,4.592651971732139,3.9534608915316927
2024-12-01 02:27:00,38.90026790232289,-76.96830963306832,3.577982653254418,1.664630475268357
2024-12-01 02:28:00,38.855147875125,-76.92988365418115,4.942124472502999,2.873870267523328
2024-12-01 02:29:00,38.87786464642366,-76.92654115980804,8.282492524372184,-0.4565457693234487
2024-12-01 02:30:00,38.94082658859667,-76.958327404657,3.3520804737087273,1.3024721945615791
2024-12-01 02:31:00,38.873956189066696,-76.93259733432727,1.737615931357438,-2.516163912567925
2024-12-01 02:32:00,38.86448948720913,-76.96050570766614,7.120140203307807,2.054608302834863
2024-12-01 02:33:00,38.89894527602776,-76.96397184564795,8.259782127080818,-0.7239866629666274
2024-12-01 02:34:00,38.948565045411065,-76.97627772435696,1.0063747852353333,-0.5745448518525444
2024-12-01 02:35:00,38.874205527151155,-76.94945667208847,2.3987411275594472,1.4932232457688164
2024-12-01 02:36:00,38.91721355474059,-77.06827897894138,1.419719897609939,4.362806214689266
2024-12-01 02:37:00,38.92616196153288,-76.92382584816022,3.4794141158216663,-4.359936533913791
2024-12-01 02:38:00,38.87376375439924,-76.92563129445095,4.503509789054126,3.247432373470076
2024-12-01 02:39:00,38.92282163486119,-77.09415054339308,7.4882633696330645,-2.0761688958780686
2024-12-01 02:40:00,38.886778313271925,-76.93483664988705,6.511475848816741,-0.5608054549362222
2024-12-01 02:41:00,38.91323058305936,-77.0742260265053,6.2092856747843115,-4.78086671224991
2024-12-01 02:42:00,38.913352971076094,-77.03297622914818,3.523749466096544,-1.9895392216568695
2024-12-01 02:43:00,38.90357746840748,-76.95129834874169,8.4144755308476,0.02631242630130437
2024-12-01 02:44:00,38.859028977005444,-77.06784802079034,4.712871673981645,-4.43823922652561
2024-12-01 02:45:00,38.93353024955893,-76.9364065951762,9.791049380151545,-0.08904270616834875
2024-12-01 02:46:00,38.882078006497174,-76.93357316440846,6.3414213829573685,4.2711062885842725
2024-12-01 02:47:00,38.868651851039985,-76.99850645324783,1.2626474156450274,-3.946067818921948
2024-12-01 02:48:00,38.85407751415548,-77.09872282565662,6.7617756207543405,2.6444072807550434
2024-12-01 02:49:00,38.909089294318825,-77.04259237336501,3.25104015431699,-0.9032894662400732
2024-12-01 02:50:00,38.91775643618423,-76.97661461632485,6.8632719668609745,1.5517371452433801
2024-12-01 02:51:00,38.851658782892784,-76.90376276439451,0.6964114816240574,-2.3976340201477067
2024-12-01 02:52:00,38.90120930582993,-76.97363729459667,1.7488143717595939,-3.4050773745864173
2024-12-01 02:53:00,38.872649577519795,-77.04803928378716,8.557372589057863,-3.3953738572877357
2024-12-01 02:54:00,38.91451727904095,-76.97319885938008,2.271795570235149,-4.295080543568553
2024-12-01 02:55:00,38.8674366429005,-76.99200292405683,8.3704112524294,-3.14353295098757
2024-12-01 02:56:00,38.919093773810246,-76.94403092096978,2.792760884544104,1.6421938498896829
2024-12-01 02:57:00,38.88867353463006,-77.07860387223461,6.428819100587076,3.81690611843508
2024-12-01 02:58:00,38.94367299887367,-76.9477944194996,6.9415057350983105,3.1412568559116174
2024-12-01 02:59:00,38.8637520944146,-76.99174668426478,5.126547531450529,1.8513430987448407
2024-12-01 03:00:00,38.88410663510503,-76.90740159922821,3.053106766967313,-3.895681365888973
2024-12-01 03:01:00,38.86134735212406,-77.03162556679226,2.126443763710961,-2.1081255370405017
2024-12-01 03:02:00,38.94246936182786,-76.97347562137321,0.3318935456242622,-1.9019312467753102
2024-12-01 03:03:00,38.9377339353381,-76.913594378898,3.039464012407238,-2.5004305360237877
2024-12-01 03:04:00,38.87579416277152,-77.07949805440185,6.53162790531283,0.1500565970972314
2024-12-01 03:05:00,38.91599840460342,-76.91255430255272,9.383048184484826,0.3555381487967253
2024-12-01 03:06:00,38.93172222002013,-76.96242285553984,8.71204482263052,-1.431140248288898
2024-12-01 03:07:00,38.90552008115995,-77.08643258817897,7.660647765353026,-1.46210841263564
2024-12-01 03:08:00,38.9029650578356,-77.03980728661064,7.884473432532987,3.2855559790608133
2024-12-01 03:09:00,38.874185229090045,-76.95836558227094,6.649849034759953,2.8929284831968562
2024-12-01 03:10:00,38.85931027678059,-77.08652987970623,2.60286857566003,-1.9220416831925435
2024-12-01 03:11:00,38.93972157579533,-76.98356590796475,9.071950307058298,4.137884438732593
2024-12-01 03:12:00,38.940041805716334,-77.0308233886094,6.707323119058341,4.528150170025061
2024-12-01 03:13:00,38.91331014572733,-76.9758168964465,5.6044063098044,-1.732574579699592
2024-12-01 03:14:00,38.883902979104874,-77.09085159323749,1.1098946921348107,-1.4557505120694514
2024-12-01 03:15:00,38.88492095746127,-76.92569263876953,4.470555438064254,0.05634153421958832
2024-12-01 03:16:00,38.92259556788703,-76.90530220616452,4.6035827120192625,4.411208125336735
2024-12-01 03:17:00,38.93971102599526,-76.90622442894286,8.645636095226699,3.763194331423115
2024-12-01 03:18:00,38.93870864242651,-76.95006963365142,5.466482201877884,-3.974320374164102
2024-12-01 03:19:00,38.92798755458576,-77.07398275197387,3.8040054897040965,-1.0726925672858378
2024-12-01 03:20:00,38.91420316461543,-76.9483473608142,9.768003285106593,0.5337118974977182
2024-12-01 03:21:00,38.85841399649951,-77.09508261670824,1.1072059332631567,0.03132472551540033
2024-12-01 03:22:00,38.866162871409465,-77.0955752896942,4.225484283119446,-3.0613693206310733
2024-12-01 03:23:00,38.93985541885271,-77.03527795617009,0.4202467517140529,3.588167711681546
2024-12-01 03:24:00,38.910642905965965,-77.00227136191907,7.3990412076693035,1.7694078299683733
2024-12-01 03:25:00,38.850919705161665,-76.94591851643844,9.180765521991507,3.3790837485180365
2024-12-01 03:26:00,38.86014715428661,-76.9633409246787,2.8003732955048943,3.5876427934947213
2024-12-01 03:27:00,38.91635017691081,-77.01081945872465,8.583416767991208,2.483558536657398
2024-12-01 03:28:00,38.850506158384626,-77.04527466674367,2.9221823046189774,-0.6078939875028269
2024-12-01 03:29:00,38.86608080514175,-76.90057509996846,9.107701616439153,1.1054675501542457
2024-12-01 03:30:00,38.904873378936664,-77.0147637395528,7.5396190359678394,-3.3963459388025683
2024-12-01 03:31:00,38.91918951976927,-77.00972259513406,8.049067768414385,1.7364541747490767
2024-12-01 03:32:00,38.91519612595026,-77.06727523576166,0.180065556004545,-3.2074674426071925
2024-12-01 03:33:00,38.872426930946055,-76.94103809025002,9.62810357074026,1.9394959051015679
2024-12-01 03:34:00,38.92121792213476,-76.96126355484371,7.266709920703232,-2.7040183924603136
2024-12-01 03:35:00,38.87372490874968,-77.05584607744224,3.047510953861333,-3.8244869984978003
2024-12-01 03:36:00,38.88253996981593,-77.08352379087682,8.29394664858847,-3.3471550985704255
2024-12-01 03:37:00,38.924649140511804,-76.96390013958506,2.8152119841492995,-4.9800786478092975
2024-12-01 03:38:00,38.914963289904726,-76.96909775714377,8.727538395661279,2.1873961785353027
2024-12-01 03:39:00,38.93492234104942,-77.04534809460036,1.1258039041193701,2.324010490583791
2024-12-01 03:40:00,38.91576128923003,-76.90982728754992,7.036859774607958,0.1493334991325943
2024-12-01 03:41:00,38.90683086033355,-77.06978842164382,5.406984766449103,-3.386371989446163
2024-12-01 03:42:00,38.85936747678281,-77.01353303979148,0.9653447019544081,-4.164456624893102
2024-12-01 03:43:00,38.88677158030595,-76.91127681596649,2.41893828258839,-4.80871033562713
2024-12-01 03:44:00,38.87652023676817,-77.01605453661477,0.1240403627731479,-3.342518230347793
2024-12-01 03:45:00,38.87439896433791,-76.97229481046719,4.687679654645058,3.9085553498314667
2024-12-01 03:46:00,38.94730105547525,-77.02048112040744,3.0126526076000038,-2.5846315829831825
2024-12-01 03:47:00,38.889309772466675,-77.04515695953026,5.983574842977588,-1.4572867278278432
2024-12-01 03:48:00,38.93920465551771,-76.90320447040804,2.972378077086172,-3.9465451551866684
2024-12-01 03:49:00,38.91311386259973,-77.01813319873699,2.9991911150698467,-2.776386952518297
2024-12-01 03:50:00,38.92948113035417,-76.92118015926418,7.431931987316034,0.1922457078020514
2024-12-01 03:51:00,38.90026370931052,-77.05400907882178,0.4814283597835345,1.0775268309565256
2024-12-01 03:52:00,38.90769038846264,-77.05737905919499,9.028949951919872,-2.5464768583378894
2024-12-01 03:53:00,38.89925176938189,-77.0937731834231,8.522638743911815,-4.422678407748828
2024-12-01 03:54:00,38.86952429877981,-76.96966663492482,6.678046832264065,-1.0896713087260137
2024-12-01 03:55:00,38.92224521152615,-77.02629473125525,5.932215701073843,-2.657966290736659
2024-12-01 03:56:00,38.87807723624409,-76.92712835003208,8.923024981396523,-2.804460767701981
2024-12-01 03:57:00,38.85243159664315,-77.00535801866168,1.8533017952871444,4.598628027134552
2024-12-01 03:58:00,38.91454722959072,-76.90636131441705,0.7896916219082861,1.1630048592572404
2024-12-01 03:59:00,38.867711067940704,-77.06289489685938,2.395101699095381,0.5687844317209585
2024-12-01 04:00:00,38.944045858435295,-76.92627536640889,7.945782787001903,-0.8422489647667808
2024-12-01 04:01:00,38.94539285770026,-76.94468062944165,0.34670266726483323,-0.7105566656985571
2024-12-01 04:02:00,38.94148643902205,-76.9458156310712,5.828068350834896,0.40905003838080845
2024-12-01 04:03:00,38.88701587002554,-76.93104335437663,9.954375161913099,1.9642980703610728
2024-12-01 04:04:00,38.851545661652885,-76.9477952018114,8.556960938375394,2.0214609618182946
2024-12-01 04:05:00,38.94283185625878,-76.97475593567371,5.214456890435894,-3.2830609229455043
2024-12-01 04:06:00,38.89281841483173,-77.07375102446352,0.6364090928664234,0.0011275207662695408
2024-12-01 04:07:00,38.94666548190437,-77.09349476410175,8.313735143857098,-0.8804190496589808
2024-12-01 04:08:00,38.94636199770893,-76.91583043043687,5.989785081772105,3.7052696626938424
2024-12-01 04:09:00,38.935300945546736,-76.97666993709585,1.1493299705956683,1.3141892121837637
2024-12-01 04:10:00,38.87944488920696,-76.94069254180476,0.938572848233562,0.32504066415981825
2024-12-01 04:11:00,38.888509772860196,-77.0036955296975,9.096268194365924,-3.8460535782108263
2024-12-01 04:12:00,38.93511366715169,-77.07653836220751,6.692002629380784,1.0563788932341147
2024-12-01 04:13:00,38.88169220051563,-77.07496284155948,8.292867993167555,-3.8279609431976658
2024-12-01 04:14:00,38.86694927466861,-76.9628869425542,8.789789002822673,-1.6279342443424794
2024-12-01 04:15:00,38.90568012624584,-77.0139388210201,5.717723520483222,-3.5715803518566815
2024-12-01 04:16:00,38.94361547741608,-77.05989505465993,5.174463517550413,1.920736470243689
2024-12-01 04:17:00,38.9196029796675,-77.00168109065172,4.304274103209902,-2.937478861638474
2024-12-01 04:18:00,38.90700611700894,-77.08715821258497,3.169465877911193,-1.08140626811974
2024-12-01 04:19:00,38.85971764937708,-76.98360571961712,4.345959608587117,3.956747776187786
2024-12-01 04:20:00,38.91150072266992,-77.04620131911298,7.738796557301564,-2.956836166010297
2024-12-01 04:21:00,38.94900538501043,-76.94048817987256,6.019234310151315,0.0780506395877909
2024-12-01 04:22:00,38.864008401523655,-77.03792760821528,8.925232899548462,-0.8072833883397799
2024-12-01 04:23:00,38.90183296523637,-77.00895597018364,4.433800143791878,-4.818759589542703
2024-12-01 04:24:00,38.9377373071928,-77.09767589201837,6.07089578718754,2.9275811357281274
2024-12-01 04:25:00,38.924076861775426,-77.08551062244108,6.313075530919887,-4.3095409368540025
2024-12-01 04:26:00,38.91970157409953,-77.02150128871867,5.916971623063255,-0.25744979023046355
2024-12-01 04:27:00,38.92024840839871,-77.00401223305657,7.026337730855163,0.6067829493894994
2024-12-01 04:28:00,38.885949115121974,-76.97999589037614,2.374334683748063,1.284264566145871
2024-12-01 04:29:00,38.87935918442645,-77.04166748425814,5.123637775457906,1.8863162930787558
2024-12-01 04:30:00,38.93093611554785,-76.9610036227747,1.0422480280834767,-2.467276164772849
2024-12-01 04:31:00,38.93101133946792,-76.92797552056216,3.8451132764481253,-4.900212233415506
2024-12-01 04:32:00,38.936707231858016,-76.94402980222134,4.876670686212644,2.2344366235491195
2024-12-01 04:33:00,38.94132405525565,-77.09207623493032,6.522242595454725,0.3565659934757859
2024-12-01 04:34:00,38.9011342398861,-77.00389861054843,9.505310525862035,3.3611770320724883
2024-12-01 04:35:00,38.90015162946872,-77.07901396431636,6.0065106654835585,3.2138836290069435
2024-12-01 04:36:00,38.92982951789668,-77.05159099682749,7.435939161765598,3.433261677878832
2024-12-01 04:37:00,38.91499639307778,-76.90266748134658,5.062660594952027,-0.14905340020459867
2024-12-01 04:38:00,38.92019668772577,-77.07150089141969,6.341040313763314,-1.6637160416313437
2024-12-01 04:39:00,38.92957926694361,-77.00022236930972,0.7093221613377343,2.9155820259137
2024-12-01 04:40:00,38.93900053418176,-76.97636885313638,2.54391580841847,-0.48705886970745027
2024-12-01 04:41:00,38.883799515685155,-76.95950700589118,3.618530932051387,-3.165578035965655
2024-12-01 04:42:00,38.88755829526399,-76.98807026330262,4.724933550065136,3.549740195614744
2024-12-01 04:43:00,38.85939819398409,-77.09804583051616,0.45648745502383736,3.8255987677234735
2024-12-01 04:44:00,38.90782801409962,-77.0347077383512,1.4002409755331768,-0.33690243859829927
2024-12-01 04:45:00,38.85359422737967,-76.99645767132306,2.7681430779130576,-4.243002726902125
2024-12-01 04:46:00,38.89655980181325,-77.08242670017103,9.715326909010507,-1.1217391008306876
2024-12-01 04:47:00,38.90426446347076,-77.02987461375817,3.3134700710305074,3.035376594626033
2024-12-01 04:48:00,38.87865412521283,-77.09335937824171,4.820410581120825,4.017740285462287
2024-12-01 04:49:00,38.9090833260569,-77.084284300569,1.9609771273839294,-2.9652725750240414
2024-12-01 04:50:00,38.853050024993905,-77.02061534475968,6.107800710757683,-4.330263879747285
2024-12-01 04:51:00,38.853734818874926,-77.07345684919139,2.806832155159743,3.7735045313283866
2024-12-01 04:52:00,38.93226005606597,-76.98649183034769,2.0699257843842678,-1.1059506102112469
2024-12-01 04:53:00,38.88601906414113,-76.96210700617254,5.16572628445979,0.4176096426756324
